class, Monday_8:00, Monday_9:00, Monday_10:00, Monday_11:00, Monday_12:00, Monday_13:00, Monday_14:00, Tuesday 8:00, Tuesday 9:00, Tuesday 10:00, Tuesday 11:00, Tuesday 12:00, Tuesday 13:00, Tuesday 14:00, Wednesday 8:00, Wednesday 9:00, Wednesday 10:00, Wednesday 11:00, Wednesday 12:00, Wednesday 13:00, Wednesday 14:00, Thursday 8:00,Thursday 9:00,Thursday 10:00,Thursday 11:00,Thursday 12:00,Thursday 13:00,Thursday 14:00,Friday 8:00,Friday 9:00,Friday 10:00,Friday 11:00,Friday 12:00,Friday 13:00,Friday 14:00 
10A,Sport,French or German or Spanish,French or German or Spanish,Informatics,English,Mathematics,,Romanian,Biology,Mathematics,Sport,Music or Art,PE,Psychology,Physics,Physics,Mathematics,Romanian,Romanian,Chemistry,,Physics,,Geography,English,Biology,Mathematics,,Religion,History,Physics,Geography,Art,Chemistry,
10B,Romanian,Romanian,Geography,Mathematics,English,Physics,,History,TIC,Biology,Mathematics,Chemistry,French,Music,PE,Physics,Mathematics,Chemistry,Entrepreneurship,Art,,English,Physics,PE,Romanian,Mathematics,Informatics,,Sport,Biology,Sport,Chemistry,Romanian,Romanian,
10C,Mathematics,Chemistry,Romanian,Romanian,TIC,Music or Art,,History,Sport,Informatics,Physics,French,Psychology,,Geography,Mathematics,Mathematics,Romanian,Biology,Religion,,English,English,Chemistry,Mathematics,Sport,Biology,,Mathematics,Physics,French,French,Personal Development,Anteprenurship,PE
10D,Romanian,Romanian,Mathematics,Mathematics,History,,,TIC,English,Mathematics,Physics,Chemistry,Informatics,Geography,Romanian,Physics,Sport,Biology,Web Development,PE,,Sport,Religion,French,Music or Art,Chemistry,Chemistry,,Psihology,Mathematics,Biology,PE,Anteprenurship,Physics,
10E,PE,French or German or Spanish,French or German or Spanish,Informatics,Mathematics,TIC,Geography,Sport,History,Biology,Romanian,Religion,Music or Art,,Mathematics,Mathematics,English,English,Sport,Physics,,Mathematics,PE, Romanian,French,French,Chemistry,Anteprenurship,History,French,Psihology,Romanian,English,,
10F,Mathematics,Sport,Physics,Physics,Geography,,,,TIC,Informatics,Mathematics,Biology,English,English,Music,Physics,English,English,Chemistry,Mathematics,Biology,Mathematics,PE,Romanian,French,French,Chemistry,Anteprenurship,History,French,Philosophy,Romanian,English,,
10G,Entrepreneurship,French or German or Spanish,French or German or Spanish,Informatics,English,Geography,Music or Art,Mathematics,Mathematics,Sport,Religion,Biology,Physics,,English,Physics,History,Chemistry,Romanian,Psychology,,Homeroom,Chemistry,Romanian,Physics,Mathematics,PE,Personal Development,,Mathematics,German,German,Biology,Chemistry,
10H,Physics,Entrepreneurship,History,German,Romanian,Mathematics,,Romanian,Geography,Sport,Chemistry,Religion,,PE,Physics,English,Mathematics,Psychology,TIC,Web Development,,Romanian,Physics,Biology,Biology,Mathematics,Mathematics,Music or Art,English,PE,Chemistry,PE,French,,
10I,Mathematics,French or German or Spanish,French or German or Spanish,Sport,English,Romanian,,Geography,Sport,Mathematics,Physics,Music or Art,Chemistry,Religion,PE,English,Romanian,Biology,Physics,Physics,,Romanian,Homeroom,PE,Mathematics,Chemistry,Anteprenurship,,Mathematics,Architecture,Psychology,Chemistry,Biology,History,
11A,French,Mathematics,Mathematics,French,Physics,,,Physics,PE,Romanian,English,TIC,,,English,Mathematics,Sport,Physics,Chemistry,Chemistry,,History,Mathematics,Physics,Biology,Mathematics,Religion,Geography,Holocaust,Romanian,Romanian,Economics,Chemistry,Biology,
11B,TIC,Religion,Romanian,Mathematics,English,Religion,Geography,Sport,Physics,Physics,Chemistry,Romanian,Mathematics,History,,PE,Optional Physics,Mathematics,Romanian,French or German or Spanish,,English,Architecture,Biology,Chemistry,Chemistry,German,,French,Economics,Geography,German,Physics,,
11C,Physics,Physics,Informatics,Holocaust ,History,Informatics,Religion,Romanian,Romanian,Mathematics,Chemistry,Geography,Sport,PE,History,Romanian,Mathematics,Chemistry,Informatics,Biology,,Architecture,Mathematics,Physics,English,French,Physics,,English,French,Economics,Geography,Mathematics,Physics,
11D,Romanian,Informatics,Physics,Physics,Mathematics,,,Romanian,Informatics,English,Economics,Mathematics,Mathematics,,English,Holocaust,Chemistry,Romanian,Mathematics,Mathematics,,Physics,History,PE,French,Biology,Geography,Religion,Homeroom,Mathematics,Juridical,French,Architecture,,
11E,,Informatics,Informatics,Geography,Mathematics,Holocaust,History,English,English,Chemistry,Romanian,Romanian,,,Biology,Physics,Romanian,Economics,English,Mathematics,Mathematics,Physics,PE,Homeroom,Informatics,,Physics, Cosmos,Romanian,Religion,Mathematics,Geography,
11F,French,Romanian,English,English,Holocaust,Mathematics,,Physics,French,Optional Physics,Romanian,Economics,,,History,Romanian,Homeroom,Mathematics,Informatics,Informatics,,Biology,English,English,Chemistry,PE,Informatics,Geography,Informatics,Mathematics,Mathematics,Physics,Physics,Religion,
11G,,History,Chemistry,Geography,Mathematics,English,,,Romanian,Romanian,Informatics,History,Physics,Physics,Mathematics,Reading,Biology,Informatics,Economics,,,,Holocaust,English,German,Informatics,PE,Geography,German,Romanian,Religion,Romanian,Mathematics,,
11H,PE,Biology,Mathematics,Chemistry,Physics,Physics,,Informatics,Informatics,English,Mathematics,Mathematics,,Informatics,English,Mathematics,Mathematics,Economics,Architecture,Psychology,,Physics,Physics,Mathematics,Geography,Chemistry,Romanian,,Informatics,Holocaust,History,Romanian,Romanian,German,German
11I,Informatics,Physics,Guidance,Romanian,Sport,History,,Mathematics,Mathematics,Informatics,Informatics,Informatics,Economics,,Informatics,Informatics,Informatics,Biology,English,English,,Physics,Geography,Religion,Romanian,Romanian,French,,Physics,Chemistry,Holocaust,Mathematics,Mathematics,Informatics,
11J,Guidance,English,Economics,Adolescence,Informatics,Informatics,,Geography,History,Physics,French,French,Chemistry,,Mathematics,Chemistry,Physics,English,Biology,Optional Biology,,Mathematics,Romanian,Romanian,Religion,Physics,Sport,,Informatics,Informatics,Sport,Mathematics,Holocaust,Romanian,
12A,Chemistry,Philosophy,History,Mathematics,French or German or Spanish,French or German or Spanish,,Mathematics,Adolescence,English,Romanian,Romanian,Sport,,,Physics,Biology,Romanian,Romanian,Mathematics,,,Physics,,Romanian,Mathematics,Geography,Chemistry,Religion,,English,Spanish,Guidance,Biology,Geography
12B,English,English,Religion,Romanian,ICT,,,,Adolescence,French,French,Geography,Physics,Physics,,Chemistry,Mathematics,Mathematics,Philosophy,History of Religion,Physics,,Chemistry,Biology,History,Mathematics,Romanian,Romanian,,Biology,Architecture,Spanish,English,Romanian,
12C,Geography,History,Romanian,French,Mathematics,Mathematics,,Physics,English,Architecture,Romanian,Religion,,English,Informatics,Informatics,Physics,Biology,Romanian,.,Romanian,Sport,Chemistry,Physics,Mathematics,Mathematics,,Mathematics,Geography,Philosophy,Mathematics,Mathematics,,
12D,Mathematics,Geography,Philosophy,Physics,Romanian,,,Physics,Chemistry,Romanian,Romanian,Mathematics,Guidance,,Informatics,Informatics,Biology,Mathematics,Adolescence,French,,Mathematics,History,Physics,Romanian,Religion,Chemistry,,Spanish,Geography,French,English,English,,
12E,Mathematics,Mathematics,Informatics,Philosophy,French / German / Spanish,French / German / Spanish,,English,English,Religion,Informatics,Physics,Romanian,,Sport,Geography,Physics,Physics,Mathematics,Mathematics,,Physics,Mathematics,Biology,Romanian,English,English,,History,Romanian,Chemistry,Mathematics,Architecture,Romanian,
12F,History,English,English,Mathematics,Mathematics,,,,Guidance,Romanian,Sport,French / Spanish,Informatics,Mathematics,,Romanian,Mathematics,Informatics,Informatics,Physics,Geography,,English,English,Chemistry,Romanian,Romanian,Physics,,Philosophy,Mathematics,French,Biology,Religion,Physics
12G,Romanian,Romanian,Informatics,English,Mathematics,Mathematics,,Informatics,Physics,Physics,Mathematics,Biology,Romanian,,Informatics,Informatics,Physics,Sport,Romanian,Philosophy,,Chemistry,Mathematics,English,German,Guidance,Geography,,Spanish,Physics,Geography,History,Religion,Mathematics,
12H,Guidance,Mathematics,Mathematics,French / Spanish,Romanian,Romanian,,English,English,History,Informatics,Physics,Chemistry,,Informatics,Biology,Religion,History of Religion,Philosophy,,,Geography,Physics,Mathematics,Romanian,French,Architecture,,Mathematics,Mathematics,Informatics,Spanish,Sport,Mathematics,
12I,Guidance,Informatics,Mathematics,History,French / German / Spanish,French / German / Spanish,,Physics,Romanian,Romanian,English,Religion,Mathematics,Guidance,,Romanian,Sport,Informatics,Informatics,Geography,English,,Physics,Physics,Mathematics,Mathematics,Philosophy,Chemistry,,Philosophy,Spanish,Architecture,Informatics,Biology.
12J,Philosophy,Mathematics,Mathematics,English,Geography,French,,Romanian,Romanian,English,Adolescence,Mathematics,Informatics,,Physics,English,Biology,Religion,Informatics,,Physics,Chemistry,Mathematics,Sport,History,History,Informatics,Sport,Physics,Physics,Romanian,French,Philosophy,,
